node_name/poi_id,checkin_cnt,poi_catid,latitude,longitude
4f1022a5e4b047204346ad31,21,4bf58dd8d48988d11d951735,40.75553088,-73.98596764
4c37801edfb0e21e52e7aca8,10,4bf58dd8d48988d103941735,40.74610688,-74.02413672
4ae3437df964a5208b9221e3,6,4bf58dd8d48988d180941735,40.75412688,-74.0319143
49f37b88f964a520a26a1fe3,5,4bf58dd8d48988d1e0931735,40.741503,-74.030671
49f5135cf964a5208e6b1fe3,6,4bf58dd8d48988d181941735,40.76442135,-73.99944305
4c193136834e2d7f69042a80,8,4bf58dd8d48988d164941735,40.7308849,-74.06433105
4cb1e95deb65b1f7025278cd,32,4bf58dd8d48988d162941735,40.76867279,-74.02414532
4a8ed014f964a520bd1220e3,9,4bf58dd8d48988d14e941735,40.75992611,-74.02246411
4ca6923314c33704b345c13b,22,4bf58dd8d48988d162941735,40.77361051,-74.03396264
43695300f964a5208c291fe3,95,4bf58dd8d48988d130941735,40.74828059,-73.98556262
4f2a6d55e4b04e33ba6416f9,8,4bf58dd8d48988d16a941735,40.74764848,-73.99302035
4c7c071181bca09382ee0415,46,50aa9e094b90af0d42d5de0d,40.77941655,-74.03543146
4bb3db7d42959c743b8d222c,5,4bf58dd8d48988d118951735,40.7761218,-74.03489113
4ab2cd94f964a520756c20e3,6,4bf58dd8d48988d118951735,40.74989042,-74.03604984
4a07ac6af964a5208f731fe3,94,4bf58dd8d48988d1fd941735,40.91733544,-74.07566071
4b5b6c8af964a520f7fc28e3,9,4bf58dd8d48988d1f6941735,40.91977148,-74.07540321
49cfec38f964a520e55a1fe3,7,4bf58dd8d48988d14e941735,40.9192202,-74.07471657
4e666a5f227168062a3b81bc,13,4bf58dd8d48988d1f6941735,40.66013495,-74.1070974
4f8c5995e4b00597a0fd48fe,32,4bf58dd8d48988d162941735,40.74673676,-73.98262024
4c9adfc978ffa093317d7075,20,50aa9e094b90af0d42d5de0d,40.67334754,-74.11102295
4a80aedff964a520e9f51fe3,8,4bf58dd8d48988d118951735,40.7235186,-74.03974056
49fe10d9f964a520676f1fe3,5,4bf58dd8d48988d145941735,40.78009363,-74.0098287
4b05b044f964a520fce022e3,28,4bf58dd8d48988d1fd931735,40.60323393,-73.97238004
4b3febc4f964a52019b225e3,50,4bf58dd8d48988d1e0931735,40.61930119,-73.98981805
4606214ef964a520c6441fe3,14,4bf58dd8d48988d14e941735,40.58414369,-73.93951539
4a0f1baef964a52026761fe3,18,4bf58dd8d48988d180941735,40.58606021,-73.92983437
4a01c9dbf964a520fe701fe3,5,4bf58dd8d48988d1c5941735,40.68189339,-73.96026596
427d5680f964a520a8211fe3,16,4bf58dd8d48988d18f941735,40.67163899,-73.96381202
42c9cd80f964a520df251fe3,5,4bf58dd8d48988d116941735,40.673543,-73.967318
4be86a23ee96c9283410febf,5,4bf58dd8d48988d1e0931735,40.64711406,-73.88337152
4bdb87f4c79cc928465e83e9,5,4bf58dd8d48988d1e4931735,40.733176,-73.810405
4bcb54340687ef3b057cddcc,3,4bf58dd8d48988d117941735,40.68183918,-73.96677481
4c063ac9d3842d7f1c3fbf41,21,4bf58dd8d48988d1df941735,40.60233803,-74.06333123
4ad507bff964a520660121e3,37,4bf58dd8d48988d164941735,40.77222744,-73.98302876
4d9a8aa6422ea1cd98f6e84c,27,4bf58dd8d48988d129951735,40.62098151,-73.97536685
4aafba97f964a520946420e3,60,4bf58dd8d48988d1ae941735,40.69342491,-73.99171189
4bfe051cf61dc9b648f09fde,24,4bf58dd8d48988d1fd931735,40.63554789,-73.97815704
49d012ecf964a520fc5a1fe3,29,4bf58dd8d48988d116941735,40.77138107,-73.95646042
4f3da934e4b038a0543d29f6,12,4d954b06a243a5684965b473,40.614733,-73.977274
4c7acd1cbd346dcb19adf9ef,76,4f2a25ac4b909258e854f55f,40.59112794,-73.94521952
4e33fc7662845cff5a44b21d,11,4f2a25ac4b909258e854f55f,40.66672356,-73.88247728
4bafaa5df964a52066153ce3,19,4bf58dd8d48988d16f941735,40.57514127,-73.98150444
4c02ec6bf56c2d7f442f1c66,25,4f2a25ac4b909258e854f55f,40.66911608,-73.94283772
4b61ca16f964a520f4222ae3,23,4bf58dd8d48988d176941735,40.76020332,-73.96292348
4eb08b91e3002b5426d1a721,9,4bf58dd8d48988d1d2941735,40.75915433,-73.962321
4ac3f3a5f964a520989d20e3,4,4bf58dd8d48988d145941735,40.71994346,-74.00856626
4b6225edf964a52086382ae3,1,4bf58dd8d48988d175941735,40.762539,-73.9719
49cbb6f9f964a5200f591fe3,35,4bf58dd8d48988d1f6941735,40.75831462,-73.97728379
4aa978eef964a520d65320e3,5,4bf58dd8d48988d102951735,40.76227187,-73.97446577
49d7aaf5f964a5204a5d1fe3,9,4bf58dd8d48988d103951735,40.72180301,-73.999814
4577fb0bf964a520b03e1fe3,10,4bf58dd8d48988d1f6941735,40.76346247,-73.97400498
3fd66200f964a5204fe71ee3,40,4bf58dd8d48988d10c941735,40.74364391,-73.98388825
4a7c5f48f964a52065ec1fe3,3,4bf58dd8d48988d1f8941735,40.73821528,-73.99004187
4081c500f964a52081f21ee3,36,4bf58dd8d48988d163941735,40.72133752,-73.95218412
4227a500f964a520c51f1fe3,7,4bf58dd8d48988d1ae941735,40.80821993,-73.96215395
49de2becf964a5202b601fe3,13,4bf58dd8d48988d1e0931735,40.75503607,-73.98651239
4af281eaf964a520d2e721e3,4,4bf58dd8d48988d1e0931735,40.729545,-73.99658518
3fd66200f964a52072e61ee3,7,4bf58dd8d48988d121941735,40.72714572,-74.00021099
4acbe67af964a52044c820e3,10,4bf58dd8d48988d146941735,40.72230707,-73.98735166
49d006ccf964a520f85a1fe3,7,4bf58dd8d48988d1ca941735,40.59464554,-73.98148492
3fd66200f964a520f6ea1ee3,10,4bf58dd8d48988d116941735,40.71402088,-73.98987293
40e35400f964a520e6091fe3,15,4bf58dd8d48988d1e3931735,40.74143709,-73.99324417
427c0500f964a52097211fe3,38,4bf58dd8d48988d18f941735,40.77893666,-73.9622982
4a732ac9f964a520b9db1fe3,9,4bf58dd8d48988d120941735,40.75026476,-73.98647222
4a43bcb7f964a520bba61fe3,113,4bf58dd8d48988d1df941735,40.70595327,-73.99656773
421a7600f964a5209d1f1fe3,22,4bf58dd8d48988d18f941735,40.77361447,-73.96410587
4839a8ddf964a5200e501fe3,7,4bf58dd8d48988d1f7941735,40.68741519,-73.96922529
4ad15b84f964a5202dde20e3,11,4bf58dd8d48988d121941735,40.740704,-74.0076309
4ad9f641f964a5206e1c21e3,12,4bf58dd8d48988d11f941735,40.74423228,-74.00669554
4bb7cb2d3db7b7133f92209a,6,4bf58dd8d48988d10f941735,40.72656,-73.989137
4116be80f964a520f90b1fe3,5,4bf58dd8d48988d10f941735,40.72612736,-73.98620822
49e6ab3cf964a52064641fe3,7,4bf58dd8d48988d123941735,40.76682661,-73.98624659
3fd66200f964a5207ae51ee3,7,4bf58dd8d48988d10d941735,40.73821027,-73.98364859
4a5e4f41f964a52059be1fe3,30,4bf58dd8d48988d163941735,40.77585369,-73.97525489
4b17bf02f964a520b7c723e3,5,4bf58dd8d48988d1a7941735,40.80799107,-73.96203956
4aeda775f964a52003ce21e3,5,4bf58dd8d48988d179941735,40.782566,-73.948258
4b44e33bf964a52051ff25e3,27,4bf58dd8d48988d179941735,40.58802,-73.953244
43a3d40af964a520402c1fe3,11,4bf58dd8d48988d120941735,40.72931421,-73.98930154
4fafe8c9e4b085f6b3264155,12,4bf58dd8d48988d162941735,40.73273351,-73.96397959
4e56c5f0483b0500f8ca2eba,5,4bf58dd8d48988d176941735,40.80845052,-73.94511798
4a9326bff964a520f81e20e3,11,4bf58dd8d48988d163941735,40.80459309,-73.94357958
4b61db21f964a52060272ae3,8,4bf58dd8d48988d10f951735,40.75418129,-73.98693708
4c163ecaa9c220a1f34a5a9d,8,4bf58dd8d48988d16d941735,40.7513102,-73.983793
4e91f563550342b5a4c99baf,14,4bf58dd8d48988d12f941735,40.75201987,-73.98174047
4c81387e51ada1cd08ba1010,8,4bf58dd8d48988d12b951735,40.80422126,-73.93837878
4af23a4af964a520c2e621e3,11,4bf58dd8d48988d1eb931735,40.77025558,-73.86387348
4d974d78daec224b0d682c3e,6,4bf58dd8d48988d130941735,40.70840115,-74.00800963
4b954535f964a520369934e3,14,4bf58dd8d48988d14e941735,40.707677,-74.0081495
50aeda7b7ab4aecf17b12bd6,4,4bf58dd8d48988d162941735,40.7576439,-73.98590326
4a6d761ef964a520bed21fe3,6,4bf58dd8d48988d176941735,40.80841734,-73.94515514
4a242d0ff964a520fd7d1fe3,11,4bf58dd8d48988d118951735,40.70833916,-74.00792356
4ce46d654eb46a31c9425ba3,6,4bf58dd8d48988d1f1931735,40.75857035,-73.98021698
50abeb91e4b04d7b173c0466,20,4bf58dd8d48988d162941735,40.75141843,-73.98330688
4f14a4cfe4b0380205e25399,3,4bf58dd8d48988d162941735,40.74966059,-73.95090408
4a06ff94f964a52017731fe3,38,4bf58dd8d48988d163941735,40.79962396,-73.97343267
4bf54a01cad2c9285dd69c99,20,4bf58dd8d48988d124941735,40.76985338,-73.99028599
46dd1429f964a5208d4a1fe3,13,4bf58dd8d48988d175941735,40.774319,-73.988478
4af07915f964a5206ddc21e3,16,4bf58dd8d48988d163941735,40.80186694,-73.96792848
447bf8f1f964a520ec331fe3,79,4bf58dd8d48988d122951735,40.76392077,-73.97312274
4a68fb35f964a52064cb1fe3,3,4bf58dd8d48988d175941735,40.76459272,-73.96637878
4ad854bbf964a5200b1121e3,36,4bf58dd8d48988d175941735,40.78135679,-73.97971725
3fd66200f964a52017e31ee3,9,4bf58dd8d48988d1c4941735,40.781856,-73.979227
4c9bb662e9a7ef3bd0ed2e16,25,4bf58dd8d48988d1d8941735,40.76421263,-73.98701743
4ed34551754ad8083f6fd853,27,4bf58dd8d48988d1d8941735,40.76000064,-73.9964819
4bd8df990115c9b618ba7580,23,4bf58dd8d48988d1d8941735,40.74078734,-73.99331877
49b0c608f964a520cd521fe3,12,4bf58dd8d48988d16c941735,40.78082577,-73.97648335
4ddd0a8f1838306b821414a4,13,4bf58dd8d48988d1c5941735,40.75228878,-73.97421323
49e17f24f964a520d1611fe3,65,4bf58dd8d48988d180941735,40.77469729,-73.9819498
4abadd53f964a520338320e3,16,4bf58dd8d48988d1d8941735,40.7617138,-73.99395004
4d43209d90f388bfd00d4f01,12,4bf58dd8d48988d1c5941735,40.75842407,-73.97068977
49c64842f964a5202e571fe3,89,4bf58dd8d48988d164941735,40.76803327,-73.98186922
4a705a19f964a5204ed71fe3,9,4bf58dd8d48988d175941735,40.75915,-73.978449
3fd66200f964a5200ae91ee3,12,4bf58dd8d48988d1e4931735,40.75739368,-73.99330097
4dd80993e4cd37c893bb2abf,35,4bf58dd8d48988d15f941735,40.77210813,-73.97590399
4b054e0df964a520aa5722e3,7,4bf58dd8d48988d1e0931735,40.76116538,-73.97340397
3fd66200f964a52034ea1ee3,8,4bf58dd8d48988d16c941735,40.76024293,-73.9750684
5005f610e4b0094cc544a6d7,8,4bf58dd8d48988d1f6931735,40.76456962,-74.02360022
4a4821f5f964a52095aa1fe3,275,4bf58dd8d48988d1f9931735,40.76117086,-74.01128769
4d9b273773df8cfa1798efec,15,4bf58dd8d48988d163941735,40.77375591,-73.97418453
49b79f54f964a5202c531fe3,54,4bf58dd8d48988d164941735,40.75868265,-73.97867844
4a2946ddf964a5207a951fe3,31,4bf58dd8d48988d148941735,40.74989042,-73.99236202
4a779fbff964a520efe41fe3,11,4bf58dd8d48988d118951735,40.77856926,-73.97810451
4ab94773f964a520c07e20e3,9,4bf58dd8d48988d1f8941735,40.77283953,-73.98224824
4bed50be91380f47b4af9f18,31,4bf58dd8d48988d118951735,40.778504,-73.982092
4adf9445f964a520c47b21e3,19,4bf58dd8d48988d1fd931735,40.7784129,-73.98201942
4afc395ff964a520a12022e3,7,4bf58dd8d48988d1f1931735,40.75916766,-73.98492157
4a19bdd6f964a520477a1fe3,24,4bf58dd8d48988d1fd941735,40.7489656,-73.98881947
45b893e3f964a520cf411fe3,36,4bf58dd8d48988d180941735,40.75244627,-73.99395004
4a83080ff964a520e1f91fe3,13,4bf58dd8d48988d1c5941735,40.778906,-73.97777
49fce426f964a520ed6e1fe3,11,4bf58dd8d48988d175941735,40.76888139,-73.98200366
50c811dbe4b0d585092b704f,7,4bf58dd8d48988d162941735,40.75590473,-73.98686886
4c2bccc7d1a10f475a88f864,41,4bf58dd8d48988d16c941735,40.75845677,-73.98914047
4a065273f964a520ec721fe3,26,4bf58dd8d48988d117951735,40.76022,-73.98439
4aefa2bdf964a520b1d921e3,5,4bf58dd8d48988d1f8941735,40.76374689,-73.97148907
4a3ea1d7f964a5202ca31fe3,9,4bf58dd8d48988d1f8941735,40.761552,-73.968318
4d8eb207accf2d4337c8b5d6,6,4bf58dd8d48988d10f951735,40.77851247,-73.98194406
4a92bca8f964a520811d20e3,49,4bf58dd8d48988d10f951735,40.77943749,-73.97724362
4a84249ef964a520c8fb1fe3,14,4bf58dd8d48988d10f951735,40.77703357,-73.98266719
4cdd4782df986ea8d785d416,3,4bf58dd8d48988d12d941735,40.75931801,-73.97995949
4c3f6b713735be9a795b15a4,9,4bf58dd8d48988d110941735,40.73448624,-73.99211361
42055e00f964a520681f1fe3,21,4bf58dd8d48988d1d8941735,40.76415462,-73.98689691
505b3f57e4b0c1e23aa7cd5e,6,4bf58dd8d48988d1d8941735,40.76315839,-73.99294575
49e36914f964a5207b621fe3,64,4bf58dd8d48988d164941735,40.7498254,-73.9879632
4ed034e3f790d07038446f13,4,4bf58dd8d48988d103941735,40.91398039,-74.0946311
4a65a823f964a5208cc71fe3,78,4bf58dd8d48988d129951735,40.76147966,-74.0755105
4f297e04a17c6fd5208ea108,11,4bf58dd8d48988d116941735,40.75884666,-73.98955107
4b12ff73f964a5205e9223e3,10,4bf58dd8d48988d147941735,40.92607839,-74.09735271
4ca4e519a6e08cfa884d6c94,82,4f2a25ac4b909258e854f55f,40.76203225,-73.98515224
4459f9bff964a520e1321fe3,13,4bf58dd8d48988d121941735,40.74421528,-73.98853804
4a33eb53f964a5206a9b1fe3,69,4bf58dd8d48988d1df941735,40.85121557,-73.95206451
4bc0cc22920eb713b995192c,14,4bf58dd8d48988d1df941735,40.79981702,-73.79351377
4f3bc3d2e4b04caf01154e5f,3,4bf58dd8d48988d124941735,40.89251404,-73.94481374
3fd66200f964a520ddf01ee3,131,4bf58dd8d48988d18c941735,40.82827721,-73.92655344
4eefa14a29c28028e148e40c,7,4bf58dd8d48988d16c941735,40.91914598,-74.0860301
4b228503f964a520394824e3,20,4bf58dd8d48988d116941735,40.887145,-73.904555
4b8b28b2f964a520869532e3,10,4bf58dd8d48988d146941735,40.88726163,-73.904543
4d1bf20fc50e6ea8f4d9ceb8,19,4bf58dd8d48988d103941735,40.88729679,-73.9065883
4acec156f964a520d3d120e3,2,4bf58dd8d48988d116941735,40.884683,-73.899718
4ad13502f964a5207fdd20e3,11,4bf58dd8d48988d116941735,40.67682903,-73.96343804
4d757b46e40aa09373dd0be2,5,4bf58dd8d48988d16c941735,40.74613121,-73.9781034
3fd66200f964a52046e71ee3,4,4bf58dd8d48988d116941735,40.745949,-73.977803
4b19bf81f964a52050e323e3,7,4bf58dd8d48988d11b941735,40.74536761,-73.97914332
3fd66200f964a5209fe71ee3,6,4bf58dd8d48988d14c941735,40.76526318,-73.98158249
4e4e70306365e1419d0205e4,16,4bf58dd8d48988d116941735,40.75599819,-73.99114966
4a7fe4e2f964a5208ef41fe3,12,4bf58dd8d48988d1e0931735,40.76900427,-73.98231983
49f8f8a2f964a520446d1fe3,7,4bf58dd8d48988d116941735,40.76172345,-73.99415374
4c08065b7c9ad13ab19e2c1e,86,4f2a25ac4b909258e854f55f,40.80774561,-73.94624881
49d6bed4f964a520015d1fe3,12,4bf58dd8d48988d1df931735,40.74543105,-73.99851809
4ba82484f964a52051ce39e3,21,4bf58dd8d48988d1fd941735,40.66055589,-74.17174136
4c1a0d91fe5a76b03a710415,19,4f2a25ac4b909258e854f55f,40.66429841,-74.21084404
4abbe19ef964a520548520e3,85,4bf58dd8d48988d129951735,40.73226701,-74.06304359
4c97edbdf419a09395806b88,185,4f2a25ac4b909258e854f55f,40.6501689,-73.94957542
4a01f87bf964a5201a711fe3,27,4bf58dd8d48988d103951735,40.74995545,-73.9875555
4a299005f964a520a8951fe3,9,4bf58dd8d48988d163941735,40.74866718,-73.98837626
4b25a38bf964a520dc7424e3,6,4bf58dd8d48988d1e0931735,40.84118443,-73.93985407
4c329d79213c2d7f4fcd355d,8,4f2a25ac4b909258e854f55f,40.65200851,-73.9590168
4e6934d2b993038735685814,6,4d4b7105d754a06375d81259,40.65633489,-74.00641435
4bbde0814e069c74f1399fe3,4,4bf58dd8d48988d198941735,40.77018064,-73.98789707
4530db29f964a520613b1fe3,35,4bf58dd8d48988d118951735,40.76806171,-73.98184776
4e94b7510cd60d94b53c0bf2,23,4bf58dd8d48988d198941735,40.77089748,-73.98957253
4a99898ff964a520f22e20e3,14,4bf58dd8d48988d163941735,40.76864675,-73.98086071
4b422afbf964a5200bce25e3,32,4bf58dd8d48988d176941735,40.58532515,-73.9520234
40bbc700f964a520a2001fe3,8,4bf58dd8d48988d113941735,40.74790144,-73.98689117
4af4a7a4f964a520b8f421e3,13,4bf58dd8d48988d1f8941735,40.76822422,-73.982234
40afe980f964a5203bf31ee3,73,4bf58dd8d48988d180941735,40.75703139,-73.98902607
4a1afeb7f964a520b77a1fe3,16,4bf58dd8d48988d1e4931735,40.7219681,-73.95756249
4b6caaddf964a520ac4a2ce3,12,4bf58dd8d48988d122941735,40.7211443,-73.95695686
451d2920f964a5208d3a1fe3,36,4bf58dd8d48988d17f941735,40.75699374,-73.989079
3fd66200f964a520aee81ee3,8,4bf58dd8d48988d1c1941735,40.75712378,-73.98948267
4fe0e7f1e4b0518a41cc6cce,3,4bf58dd8d48988d177941735,40.60829783,-73.96142541
4c0159c558dbc928a32eee6b,4,4bf58dd8d48988d116941735,40.583875,-73.94781237
49ecd458f964a52099671fe3,81,4bf58dd8d48988d1df941735,40.71356548,-73.97236347
4bd842d2f645c9b63a77a7e0,21,4bf58dd8d48988d182941735,40.57485999,-73.978434
4a9d8f44f964a5207e3820e3,10,4bf58dd8d48988d196941735,40.79005808,-73.95325005
4b208e76f964a520213324e3,10,4bf58dd8d48988d118951735,40.58270425,-73.98557119
4ad7392af964a520060921e3,8,4bf58dd8d48988d103941735,40.70489849,-74.01238511
42daf100f964a52035261fe3,11,4bf58dd8d48988d163941735,40.70357834,-74.01618004
4ad35d08f964a520fae320e3,43,4bf58dd8d48988d12d951735,40.703253,-74.00609493
4858e403f964a520bf501fe3,14,4bf58dd8d48988d1f8941735,40.67168754,-74.01038647
4a72e5fef964a52050db1fe3,11,4bf58dd8d48988d176941735,40.74632627,-74.00862364
4a43a242f964a5209da61fe3,7,4bf58dd8d48988d1f8941735,40.74015544,-73.99480513
4079dc00f964a52070f21ee3,8,4bf58dd8d48988d16a941735,40.73864059,-73.99253368
4a65bd5cf964a52095c71fe3,8,4bf58dd8d48988d1f2931735,40.72973041,-73.99755478
3fd66200f964a520d8e41ee3,7,4bf58dd8d48988d116941735,40.70423809,-74.01015578
40a2ba80f964a520fef21ee3,61,4bf58dd8d48988d11f941735,40.75006726,-74.00270154
4116be80f964a520fc0b1fe3,21,4bf58dd8d48988d116941735,40.70443641,-74.01012361
4165d880f964a5207e1d1fe3,50,4e74f6cabd41c4836eac4c31,40.70145732,-74.01321429
4e74dadec65bb91db41824b4,3,4bf58dd8d48988d116941735,40.70435972,-74.01022464
4dda977ad22d38ef4332c419,7,4bf58dd8d48988d16c941735,40.71529762,-74.01478529
4c79c7ca93ef236ad8f1b00f,3,4bf58dd8d48988d10a951735,40.75464922,-73.89583721
4b22dbdaf964a520ef4e24e3,12,4bf58dd8d48988d127951735,40.75245876,-73.9097929
4b3a4910f964a520d16325e3,7,4bf58dd8d48988d1e0931735,40.75271884,-73.90970707
42dee580f964a5205c261fe3,2,4bf58dd8d48988d116951735,40.76628081,-73.95416444
4b33d4c5f964a5201a2025e3,6,4bf58dd8d48988d1e0931735,40.72285185,-73.86757493
4528a216f964a520173b1fe3,41,4bf58dd8d48988d1fd941735,40.73405558,-73.87084723
4c38e55118e72d7f094119f5,8,4bf58dd8d48988d1f3941735,40.73434825,-73.86902332
4af63834f964a520600222e3,30,4bf58dd8d48988d1a2941735,40.74480287,-73.93518705
4c8afc6a770fb60c222ad8c3,25,4bf58dd8d48988d103941735,40.70477381,-73.94186034
4a4c5c64f964a52030ad1fe3,4,4bf58dd8d48988d171941735,40.7420954,-74.00742531
3fd66200f964a5206ceb1ee3,8,4bf58dd8d48988d116941735,40.71804198,-73.95757904
4da491f6593f8eec9a257e35,12,4bf58dd8d48988d17f941735,40.71621993,-73.96228637
47e100b9f964a520414e1fe3,12,4bf58dd8d48988d1ca941735,40.70507899,-73.93364404
4ac6bb7ff964a52014b620e3,7,4bf58dd8d48988d116941735,40.71275399,-73.96637304
4c8cf3e9509e37043cb33755,3,4bf58dd8d48988d117941735,40.687147,-73.990846
425f0400f964a5200a211fe3,3,4bf58dd8d48988d116941735,40.744279,-73.995839
50009b5ed86c98cec5f4fc3f,1,4bf58dd8d48988d16f941735,40.71428111,-73.9613986
40da1980f964a5206c011fe3,6,4bf58dd8d48988d147941735,40.77062934,-73.91698122
4f106a1de4b067f66e78b229,92,4bf58dd8d48988d103941735,40.76723746,-73.89482953
4bb5ec1fef159c742c2b75f7,36,4bf58dd8d48988d126941735,40.69916863,-73.98959423
4ab3163bf964a520766d20e3,6,4bf58dd8d48988d146941735,40.69813446,-73.99260716
4d9e7b18640b54812969cc2d,26,4bf58dd8d48988d126941735,40.75052332,-73.93994018
4a415001f964a52014a51fe3,27,4bf58dd8d48988d176941735,40.76396629,-73.9151144
4ba6c2c2f964a520ee6d39e3,14,4bf58dd8d48988d198941735,40.72195742,-73.79645348
4a652404f964a5205ec71fe3,35,4bf58dd8d48988d1ae941735,40.7216647,-73.79473686
4b253da7f964a520906e24e3,33,4bf58dd8d48988d122951735,40.75364622,-73.91210859
4161e400f964a520721d1fe3,29,4bf58dd8d48988d1f2931735,40.7601065,-73.98041169
4a87563bf964a520f80320e3,6,4bf58dd8d48988d1e0931735,40.76036636,-73.91790717
482af93cf964a520cd4f1fe3,24,4bf58dd8d48988d180941735,40.75465044,-73.92345871
4b7174f3f964a5209b472de3,22,4bf58dd8d48988d198941735,40.72217191,-73.79351594
4c08494c7e3fc928ea22f082,8,4bf58dd8d48988d11d941735,40.76375501,-73.91457796
4a12b724f964a52090771fe3,7,4bf58dd8d48988d147941735,40.69786696,-73.99178076
4bd5e59f6f649521b7e86fec,15,4f2a25ac4b909258e854f55f,40.74576137,-73.9033556
4c4b15acc668e21e8d0094f9,5,4bf58dd8d48988d148941735,40.74557029,-73.90323816
4a1c91b1f964a520527b1fe3,6,4bf58dd8d48988d1e0931735,40.73719358,-73.99653554
4ae4e542f964a520339f21e3,6,4bf58dd8d48988d14e941735,40.7555959,-73.92275333
4e286bb01fc7f0a6e14995a7,44,4bf58dd8d48988d1e0931735,40.75379775,-73.98681521
4abfe614f964a520de9220e3,3,4bf58dd8d48988d1f2931735,40.80822245,-74.10651684
49e8aef4f964a52067651fe3,7,4bf58dd8d48988d147941735,40.73596877,-73.87561379
4ba77b40f964a5202b9739e3,8,4bf58dd8d48988d198941735,40.72277054,-73.79508018
4d051e8128926ea8c31e6fc2,5,4bf58dd8d48988d1df931735,40.7328361,-73.86374474
49f34c8ff964a520866a1fe3,7,4bf58dd8d48988d179941735,40.77464643,-73.90869252
4e5d6ecf1f6e330fd1b68420,4,4bf58dd8d48988d16c941735,40.77432474,-73.91280902
50988e54e4b0fd23874c1700,11,4bf58dd8d48988d162941735,40.74202844,-73.98837757
4cd3f20d9828b60cc31ad884,39,50aa9e094b90af0d42d5de0d,40.82507881,-73.9201355
4aff5980f964a5209c3722e3,13,4bf58dd8d48988d1f6941735,40.735407,-73.87420104
49e4a677f964a52014631fe3,13,4bf58dd8d48988d1e0931735,40.702345,-73.9906849
4de23e57e4cd056f743ea6f3,36,4bf58dd8d48988d1fd931735,40.70715046,-73.99030638
4c93d27458d4b60c5cd62229,21,4bf58dd8d48988d103941735,40.66855421,-73.96537147
4e59ca2faeb7d78d9f7cda81,19,4bf58dd8d48988d103941735,40.66855421,-73.96537147
470f3ff0f964a5208e4b1fe3,18,5032792091d4c4b30a586d5c,40.76973538,-73.99243499
441a8599f964a52036311fe3,42,4bf58dd8d48988d118951735,40.73366542,-73.98781515
4adc5ed9f964a520e42b21e3,11,4bf58dd8d48988d16d941735,40.671275,-73.95768734
4bd2374bcaff9521f662d2f0,7,4bf58dd8d48988d116941735,40.713723,-73.95761367
4d69f050de28224b66164abe,26,4bf58dd8d48988d119941735,40.72789008,-73.99897144
3fd66200f964a52048ee1ee3,9,4bf58dd8d48988d147941735,40.71386,-73.951577
4a8e031cf964a520be1120e3,13,4bf58dd8d48988d116941735,40.72240464,-73.95522952
3fd66200f964a520c5f01ee3,14,4bf58dd8d48988d116941735,40.715013,-73.9514637
4555bea7f964a520253d1fe3,24,4bf58dd8d48988d103951735,40.72354687,-73.9981336
4e653502b61cd78089bf5a4c,6,4bf58dd8d48988d169941735,40.678989,-73.968288
4075e780f964a52056f21ee3,4,4bf58dd8d48988d116941735,40.6782347,-73.96857131
45e9486ff964a52076431fe3,4,4bf58dd8d48988d116941735,40.737661,-74.031302
45e94762f964a52071431fe3,6,4bf58dd8d48988d116941735,40.73891377,-74.03018151
4b1f3784f964a520ec2424e3,17,4bf58dd8d48988d16c941735,40.7385593,-74.03072834
4a356654f964a520f19c1fe3,9,4bf58dd8d48988d1e0931735,40.76139825,-73.96798013
3fd66200f964a520f3e71ee3,9,4bf58dd8d48988d117951735,40.76215646,-73.9660918
44d8c0faf964a52078361fe3,7,4bf58dd8d48988d153941735,40.774772,-73.954047
4b13f12bf964a520b69a23e3,9,4bf58dd8d48988d1e0931735,40.72634213,-74.03284954
4b33ae32f964a520bc1c25e3,4,4bf58dd8d48988d176941735,40.73690899,-74.03093315
4aa53eccf964a520b24720e3,11,4bf58dd8d48988d1e0931735,40.77865225,-73.95600343
4840fef8f964a52031501fe3,17,4bf58dd8d48988d184941735,40.81143815,-74.06779647
4d0382fa30a58cfa181399e7,9,4bf58dd8d48988d11a941735,40.75427929,-73.98708344
488deef8f964a52058511fe3,16,4bf58dd8d48988d11f941735,40.76401977,-73.99757403
4ced1fd813aea143d326659f,15,4bf58dd8d48988d164941735,40.77210813,-73.97742748
4ad9f3b3f964a520431c21e3,15,4bf58dd8d48988d12f941735,40.77433764,-73.98478493
